Sensor_Distance,Leakage,Time,Prev_Sensor_Distance,Diff,Episode
4.706299663524279,True,106,4.5248534600655965,0.18144620345868212,4
4.898743518810462,True,107,4.706299663524279,0.19244385528618313,4
5.07009668875849,True,108,4.898743518810462,0.17135316994802796,4
5.049463373649231,True,109,5.07009668875849,-0.02063331510925881,4
5.283819923146029,True,110,5.049463373649231,0.2343565494967983,4
5.339248163301809,True,111,5.283819923146029,0.05542824015577974,4
5.434876635100036,True,112,5.339248163301809,0.09562847179822676,4
5.6347327057870205,True,113,5.434876635100036,0.19985607068698474,4
5.6578314229504025,True,114,5.6347327057870205,0.023098717163382076,4
5.790547570409624,True,115,5.6578314229504025,0.1327161474592211,4
5.930959111982269,True,116,5.790547570409624,0.14041154157264568,4
6.015583621786351,True,117,5.930959111982269,0.08462450980408143,4
6.0835673064320375,True,118,6.015583621786351,0.06798368464568671,4
6.258232965997907,True,119,6.0835673064320375,0.17466565956586955,4
6.406107398648581,True,120,6.258232965997907,0.14787443265067424,4
6.4980840356763805,True,121,6.406107398648581,0.09197663702779924,4
6.7368316263553805,True,122,6.4980840356763805,0.23874759067899998,4
6.7841401466798645,True,123,6.7368316263553805,0.04730852032448407,4
6.822206920794608,True,124,6.7841401466798645,0.03806677411474357,4
6.945392327104647,True,125,6.822206920794608,0.12318540631003927,4
7.0099502763066,True,126,6.945392327104647,0.06455794920195235,4
7.280791570959893,True,127,7.0099502763066,0.27084129465329365,4
7.276032058613624,True,128,7.280791570959893,-0.004759512346269368,4
7.360276725312413,True,129,7.276032058613624,0.0842446666987886,4
7.554152934393951,True,130,7.360276725312413,0.19387620908153824,4
7.713187112953276,True,131,7.554152934393951,0.15903417855932478,4
7.780072009865549,True,132,7.713187112953276,0.06688489691227328,4
7.889568215504024,True,133,7.780072009865549,0.10949620563847517,4
7.953959683557543,True,134,7.889568215504024,0.06439146805351914,4
8.117449198793224,True,135,7.953959683557543,0.163489515235681,4
8.244480811176073,True,136,8.117449198793224,0.127031612382849,4
8.494850471144906,True,137,8.244480811176073,0.25036965996883254,4
8.45832591825145,True,138,8.494850471144906,-0.036524552893455464,4
8.520082764602211,True,139,8.45832591825145,0.06175684635076095,4
8.720732391377569,True,140,8.520082764602211,0.20064962677535725,4
8.863882986700025,True,141,8.720732391377569,0.14315059532245655,4
9.00853068535848,True,142,8.863882986700025,0.14464769865845462,4
9.048756214331576,True,143,9.00853068535848,0.04022552897309595,4
9.201481847036236,True,144,9.048756214331576,0.15272563270466044,4
9.21284414067959,True,145,9.201481847036236,0.011362293643353283,4
9.491584485333147,True,146,9.21284414067959,0.2787403446535581,4
9.49725628270535,True,147,9.491584485333147,0.005671797372203358,4
9.595657279679807,True,148,9.49725628270535,0.09840099697445659,4
9.719405655527002,True,149,9.595657279679807,0.12374837584719423,4
9.886095021799205,True,150,9.719405655527002,0.16668936627220354,4
9.930863200972729,True,151,9.886095021799205,0.04476817917352349,4
10.155389642883915,True,152,9.930863200972729,0.22452644191118587,4
10.253795086892136,True,153,10.155389642883915,0.09840544400822182,4
10.234953109066865,True,154,10.253795086892136,-0.018841977825271528,4
10.36524261172115,True,155,10.234953109066865,0.13028950265428563,4
10.655844143936285,True,156,10.36524261172115,0.29060153221513474,4
10.75648002525498,True,157,10.655844143936285,0.10063588131869494,4
10.792484817910307,True,158,10.75648002525498,0.03600479265532641,4
10.82222286495038,True,159,10.792484817910307,0.029738047040073212,4
11.03628990396012,True,160,10.82222286495038,0.21406703900973945,4
11.060997113600322,True,161,11.03628990396012,0.02470720964020323,4
11.20900992144869,True,162,11.060997113600322,0.14801280784836734,4
11.31693405423868,True,163,11.20900992144869,0.10792413278998936,4
11.454499358368002,True,164,11.31693405423868,0.137565304129323,4
11.466394576037937,True,165,11.454499358368002,0.01189521766993451,4
11.710693000929915,True,166,11.466394576037937,0.24429842489197817,4
11.748749341920897,True,167,11.710693000929915,0.03805634099098221,4
11.947441579054273,True,168,11.748749341920897,0.19869223713337547,4
12.095241289666616,True,169,11.947441579054273,0.1477997106123432,4
12.119620590547553,True,170,12.095241289666616,0.02437930088093765,4
12.12381398807407,True,171,12.119620590547553,0.004193397526517373,4
12.385749978949997,True,172,12.12381398807407,0.26193599087592645,4
12.435002226838332,True,173,12.385749978949997,0.04925224788833482,4
12.66439560434491,True,174,12.435002226838332,0.22939337750657884,4
12.758358110296966,True,175,12.66439560434491,0.0939625059520548,4
12.757300966720802,True,176,12.758358110296966,-0.0010571435761637105,4
12.834110969604486,True,177,12.757300966720802,0.07681000288368445,4
12.932018577635581,True,178,12.834110969604486,0.097907608031095,4
13.223142810324088,True,179,12.932018577635581,0.2911242326885066,4
13.251993693353798,True,180,13.223142810324088,0.02885088302971006,4
13.289313892083237,True,181,13.251993693353798,0.03732019872943937,4
13.516087734599532,True,182,13.289313892083237,0.22677384251629462,4
13.58169017787528,True,183,13.516087734599532,0.06560244327574871,4
13.63380015839407,True,184,13.58169017787528,0.052109980518789456,4
13.839431986479937,True,185,13.63380015839407,0.20563182808586689,4
13.832997742450267,True,186,13.839431986479937,-0.0064342440296698555,4
13.950517347322423,True,187,13.832997742450267,0.11751960487215563,4
14.192342502617878,True,188,13.950517347322423,0.24182515529545512,4
14.38637890331068,True,189,14.192342502617878,0.19403640069280215,4
14.453314146225571,True,190,14.38637890331068,0.06693524291489084,4
14.6235800802243,True,191,14.453314146225571,0.17026593399872958,4
14.75046934786049,True,192,14.6235800802243,0.12688926763618902,4
14.743295887683711,True,193,14.75046934786049,-0.007173460176778335,4
14.897859038930692,True,194,14.743295887683711,0.15456315124698072,4
15.016867199151864,True,195,14.897859038930692,0.11900816022117233,4
15.107826467911236,True,196,15.016867199151864,0.09095926875937188,4
15.264711262340413,True,197,15.107826467911236,0.15688479442917647,4
15.423299783771407,True,198,15.264711262340413,0.15858852143099433,4
15.507205775125104,True,199,15.423299783771407,0.08390599135369747,4
15.39767360221019,False,200,15.507205775125104,-0.10953217291491413,4
15.430777352918957,False,201,15.39767360221019,0.03310375070876681,4
15.458399744581708,False,202,15.430777352918957,0.027622391662751156,4
15.40563295214513,False,203,15.458399744581708,-0.05276679243657867,4
15.440188745658142,False,204,15.40563295214513,0.034555793513012745,4
15.557439206860723,False,205,15.440188745658142,0.11725046120258042,4
15.424302611461297,False,206,15.557439206860723,-0.13313659539942613,4
15.544886350187713,False,207,15.424302611461297,0.12058373872641681,4
15.48997164402201,False,208,15.544886350187713,-0.05491470616570382,4
15.394683413577285,False,209,15.48997164402201,-0.09528823044472468,4
15.42216444274405,False,210,15.394683413577285,0.02748102916676487,4
15.439883563048078,False,211,15.42216444274405,0.01771912030402767,4
15.558174374295593,False,212,15.439883563048078,0.11829081124751539,4
15.528329568890515,False,213,15.558174374295593,-0.02984480540507839,4
15.521338341374536,False,214,15.528329568890515,-0.006991227515978693,4
15.451044533462701,False,215,15.521338341374536,-0.0702938079118347,4
15.53892291631864,False,216,15.451044533462701,0.08787838285593885,4
15.57394721922607,False,217,15.53892291631864,0.03502430290743064,4
15.409270400810158,False,218,15.57394721922607,-0.16467681841591286,4
15.559881290741341,False,219,15.409270400810158,0.15061088993118332,4
15.50432254304926,False,220,15.559881290741341,-0.055558747692080246,4
15.404218606744243,False,221,15.50432254304926,-0.10010393630501824,4
15.405055294020752,False,222,15.404218606744243,0.000836687276509096,4
15.443533685247138,False,223,15.405055294020752,0.038478391226385966,4
15.501805200452663,False,224,15.443533685247138,0.05827151520552576,4
15.515582555857208,False,225,15.501805200452663,0.013777355404544167,4
15.479597656061454,False,226,15.515582555857208,-0.03598489979575348,4
15.577727447437576,False,227,15.479597656061454,0.0981297913761221,4
15.52073200858314,False,228,15.577727447437576,-0.05699543885443603,4
15.44290907578531,False,229,15.52073200858314,-0.07782293279782948,4
15.55640473374165,False,230,15.44290907578531,0.11349565795633865,4
15.385976689284016,False,231,15.55640473374165,-0.17042804445763338,4
15.453659727681371,False,232,15.385976689284016,0.06768303839735523,4
15.520769566783656,False,233,15.453659727681371,0.06710983910228485,4
15.430526978173148,False,234,15.520769566783656,-0.09024258861050782,4
15.49053633752115,False,235,15.430526978173148,0.06000935934800111,4
15.507374272165208,False,236,15.49053633752115,0.016837934644058805,4
15.505501273881496,False,237,15.507374272165208,-0.001872998283712235,4
15.573028892509438,False,238,15.505501273881496,0.06752761862794188,4
15.490768841183474,False,239,15.573028892509438,-0.0822600513259637,4
15.57241322965888,False,240,15.490768841183474,0.08164438847540545,4
15.404624407408745,False,241,15.57241322965888,-0.16778882225013447,4
15.555732425410977,False,242,15.404624407408745,0.1511080180022315,4
15.398312123413398,False,243,15.555732425410977,-0.15742030199757906,4
15.535047015018087,False,244,15.398312123413398,0.13673489160468932,4
15.399559664097504,False,245,15.535047015018087,-0.13548735092058273,4
15.419167357807016,False,246,15.399559664097504,0.019607693709511764,4
15.39364518685284,False,247,15.419167357807016,-0.02552217095417575,4
15.428631271332174,False,248,15.39364518685284,0.03498608447933371,4
15.536183028159368,False,249,15.428631271332174,0.10755175682719376,4
15.571368401863515,False,250,15.536183028159368,0.03518537370414698,4
15.383996090098892,False,251,15.571368401863515,-0.18737231176462288,4
15.489305688601416,False,252,15.383996090098892,0.10530959850252408,4
15.479466806378698,False,253,15.489305688601416,-0.009838882222718226,4
15.497171441070266,False,254,15.479466806378698,0.0177046346915688,4
15.511254117369843,False,255,15.497171441070266,0.014082676299576491,4
15.547759318111464,False,256,15.511254117369843,0.03650520074162067,4
15.467858876952779,False,257,15.547759318111464,-0.079900441158685,4
15.40236544279156,False,258,15.467858876952779,-0.065493434161219,4
15.45694590639149,False,259,15.40236544279156,0.05458046359992963,4
15.555790035726867,False,260,15.45694590639149,0.09884412933537767,4
15.510237995917956,False,261,15.555790035726867,-0.04555203980891065,4
15.400056238643005,False,262,15.510237995917956,-0.11018175727495105,4
15.555429025184855,False,263,15.400056238643005,0.15537278654185016,4
15.537948220131712,False,264,15.555429025184855,-0.0174808050531432,4
15.45617575123269,False,265,15.537948220131712,-0.08177246889902179,4
15.487044649592864,False,266,15.45617575123269,0.030868898360173702,4
15.46843992739457,False,267,15.487044649592864,-0.0186047221982939,4
15.468914590139205,False,268,15.46843992739457,0.00047466274463481284,4
15.405035653722686,False,269,15.468914590139205,-0.06387893641651843,4
15.47701161222785,False,270,15.405035653722686,0.07197595850516336,4
15.475370754243267,False,271,15.47701161222785,-0.0016408579845830218,4
15.482017341713162,False,272,15.475370754243267,0.006646587469894882,4
15.491766235113465,False,273,15.482017341713162,0.00974889340030316,4
15.416565136551599,False,274,15.491766235113465,-0.07520109856186608,4
15.48170090922669,False,275,15.416565136551599,0.06513577267509163,4
15.41114723274962,False,276,15.48170090922669,-0.07055367647707023,4
15.51219346541524,False,277,15.41114723274962,0.1010462326656203,4
15.522165003515992,False,278,15.51219346541524,0.009971538100751687,4
15.493998007054994,False,279,15.522165003515992,-0.02816699646099785,4
15.526663352945445,False,280,15.493998007054994,0.032665345890450226,4
15.54326696566645,False,281,15.526663352945445,0.0166036127210063,4
15.465127853352755,False,282,15.54326696566645,-0.0781391123136963,4
15.544908097491168,False,283,15.465127853352755,0.07978024413841389,4
15.507433953061566,False,284,15.544908097491168,-0.03747414442960206,4
15.562284892715782,False,285,15.507433953061566,0.054850939654215836,4
15.40290960840392,False,286,15.562284892715782,-0.15937528431186188,4
15.440229839916093,False,287,15.40290960840392,0.03732023151217234,4
15.44691183934529,False,288,15.440229839916093,0.00668199942919756,4
15.419910366925679,False,289,15.44691183934529,-0.02700147241961126,4
15.548786779151397,False,290,15.419910366925679,0.12887641222571844,4
15.44261846298689,False,291,15.548786779151397,-0.10616831616450817,4
15.434894860497801,False,292,15.44261846298689,-0.0077236024890883215,4
15.470845704786905,False,293,15.434894860497801,0.03595084428910411,4
15.51745927305087,False,294,15.470845704786905,0.04661356826396457,4
15.476168195736324,False,295,15.51745927305087,-0.04129107731454518,4
15.447636565210924,False,296,15.476168195736324,-0.028531630525399976,4
15.578738904809711,False,297,15.447636565210924,0.1311023395987867,4
15.544598027250398,False,298,15.578738904809711,-0.034140877559313054,4
15.474561795801833,False,299,15.544598027250398,-0.07003623144856519,4
4.0980074492502165,False,0,0.0,0.0,5
4.054186441060644,False,1,4.0980074492502165,-0.04382100818957291,5
3.9655695073038806,False,2,4.054186441060644,-0.08861693375676305,5
3.90763869255664,False,3,3.9655695073038806,-0.0579308147472406,5
3.923124821563703,False,4,3.90763869255664,0.015486129007062921,5
4.00918237726071,False,5,3.923124821563703,0.0860575556970069,5
3.917763070428529,False,6,4.00918237726071,-0.09141930683218069,5
4.0392149375459985,False,7,3.917763070428529,0.12145186711746936,5
4.008985574554535,False,8,4.0392149375459985,-0.030229362991463837,5
4.003547361263738,False,9,4.008985574554535,-0.005438213290796412,5
3.947405605521661,False,10,4.003547361263738,-0.05614175574207714,5
3.9312150253084486,False,11,3.947405605521661,-0.016190580213212513,5
3.926746824969633,False,12,3.9312150253084486,-0.004468200338815453,5
4.050220920151846,False,13,3.926746824969633,0.12347409518221264,5
4.025032418299053,False,14,4.050220920151846,-0.025188501852793088,5
3.9613401900499627,False,15,4.025032418299053,-0.06369222824908993,5
4.026398734236445,False,16,3.9613401900499627,0.0650585441864826,5
3.9021117882140484,False,17,4.026398734236445,-0.12428694602239698,5
3.96022622192817,False,18,3.9021117882140484,0.05811443371412173,5
4.091182932966669,False,19,3.96022622192817,0.13095671103849904,5
4.000468790715415,False,20,4.091182932966669,-0.09071414225125451,5
3.942949249124779,False,21,4.000468790715415,-0.05751954159063555,5
3.996008983435408,False,22,3.942949249124779,0.053059734310628937,5
3.9178395967130397,False,23,3.996008983435408,-0.07816938672236828,5
3.9458136353206275,False,24,3.9178395967130397,0.027974038607587737,5
4.035514556759267,False,25,3.9458136353206275,0.08970092143863972,5
3.9448316453131045,False,26,4.035514556759267,-0.0906829114461627,5
4.035706398625844,False,27,3.9448316453131045,0.0908747533127392,5
4.043255527015095,False,28,4.035706398625844,0.007549128389251258,5
3.995521865937825,False,29,4.043255527015095,-0.04773366107726984,5
3.903937924808167,False,30,3.995521865937825,-0.09158394112965818,5
4.073190697299877,False,31,3.903937924808167,0.1692527724917099,5
3.9699805649611686,False,32,4.073190697299877,-0.10321013233870824,5
4.089601236878392,False,33,3.9699805649611686,0.11962067191722303,5
3.9312243452739075,False,34,4.089601236878392,-0.1583768916044841,5
4.081590773783107,False,35,3.9312243452739075,0.15036642850919968,5
4.071077175241501,False,36,4.081590773783107,-0.01051359854160605,5
3.9558611866763176,False,37,4.071077175241501,-0.11521598856518356,5
3.9371724556153853,False,38,3.9558611866763176,-0.018688731060932273,5
3.984494348921458,False,39,3.9371724556153853,0.04732189330607284,5
4.025305586710542,False,40,3.984494348921458,0.04081123778908369,5
3.9520098510518027,False,41,4.025305586710542,-0.07329573565873915,5
3.916675952756646,False,42,3.9520098510518027,-0.03533389829515654,5
4.081008314741041,False,43,3.916675952756646,0.16433236198439483,5
4.074823669650441,False,44,4.081008314741041,-0.006184645090599794,5
4.030636163332144,False,45,4.074823669650441,-0.04418750631829749,5
4.057112604565342,False,46,4.030636163332144,0.026476441233198145,5
4.078344135439706,False,47,4.057112604565342,0.021231530874364246,5
3.909197250397088,False,48,4.078344135439706,-0.16914688504261788,5
4.060282291468575,False,49,3.909197250397088,0.15108504107148724,5
3.922403868361752,False,50,4.060282291468575,-0.13787842310682352,5
4.086605065899371,False,51,3.922403868361752,0.16420119753761897,5
4.046744394597416,False,52,4.086605065899371,-0.039860671301954476,5
3.921565033662498,False,53,4.046744394597416,-0.12517936093491855,5
4.075464400476813,False,54,3.921565033662498,0.15389936681431493,5
4.014864652448591,False,55,4.075464400476813,-0.060599748028221434,5
3.9480998152419216,False,56,4.014864652448591,-0.06676483720666981,5
4.047504361142296,False,57,3.9480998152419216,0.09940454590037406,5
4.021265977197772,False,58,4.047504361142296,-0.02623838394452349,5
3.96911021536006,False,59,4.021265977197772,-0.05215576183771198,5
3.9273637558655152,False,60,3.96911021536006,-0.04174645949454492,5
3.9490139895185887,False,61,3.9273637558655152,0.021650233653073503,5
3.925765701470814,False,62,3.9490139895185887,-0.02324828804777468,5
4.088718594118798,False,63,3.925765701470814,0.16295289264798374,5
4.087544507544417,False,64,4.088718594118798,-0.0011740865743812279,5
3.9643535733300945,False,65,4.087544507544417,-0.12319093421432203,5
4.082806840867626,False,66,3.9643535733300945,0.11845326753753138,5
4.008011398436408,False,67,4.082806840867626,-0.07479544243121783,5
3.9617642148188366,False,68,4.008011398436408,-0.04624718361757152,5
4.0728413111912,False,69,3.9617642148188366,0.11107709637236374,5
4.020866190297318,False,70,4.0728413111912,-0.05197512089388212,5
4.071694078425059,False,71,4.020866190297318,0.05082788812774108,5
4.0545998609013845,False,72,4.071694078425059,-0.017094217523674793,5
3.9436863497219887,False,73,4.0545998609013845,-0.11091351117939574,5
4.005473471733847,False,74,3.9436863497219887,0.06178712201185821,5
4.097080277081294,False,75,4.005473471733847,0.09160680534744703,5
4.024555422816638,False,76,4.097080277081294,-0.07252485426465594,5
3.9837229980030564,False,77,4.024555422816638,-0.040832424813581625,5
4.0939009784485965,False,78,3.9837229980030564,0.11017798044554006,5
4.055073233881248,False,79,4.0939009784485965,-0.03882774456734861,5
4.033055422925219,False,80,4.055073233881248,-0.022017810956028505,5
4.0120236424720455,False,81,4.033055422925219,-0.021031780453173887,5
3.9428020558952315,False,82,4.0120236424720455,-0.06922158657681399,5
3.9151951818295423,False,83,3.9428020558952315,-0.02760687406568918,5
3.9665677312898207,False,84,3.9151951818295423,0.05137254946027836,5
4.029563598411913,False,85,3.9665677312898207,0.06299586712209271,5
3.9414718463593754,False,86,4.029563598411913,-0.08809175205253794,5
4.035579381881597,False,87,3.9414718463593754,0.0941075355222214,5
4.079750031452525,False,88,4.035579381881597,0.04417064957092798,5
3.9512221939135563,False,89,4.079750031452525,-0.12852783753896846,5
4.099984930731528,False,90,3.9512221939135563,0.14876273681797203,5
3.9261421774525895,False,91,4.099984930731528,-0.17384275327893883,5
3.9524179489217905,False,92,3.9261421774525895,0.026275771469201015,5
3.9906654743691643,False,93,3.9524179489217905,0.038247525447373754,5
3.968015409452558,False,94,3.9906654743691643,-0.02265006491660637,5
4.068143130038751,False,95,3.968015409452558,0.10012772058619346,5
3.987335376403144,False,96,4.068143130038751,-0.08080775363560733,5
4.040989035869889,False,97,3.987335376403144,0.05365365946674494,5
4.065947434036026,False,98,4.040989035869889,0.024958398166137208,5
4.028004893371254,False,99,4.065947434036026,-0.03794254066477265,5
4.267015067151809,True,100,4.028004893371254,0.23901017378055567,5
4.439160744370234,True,101,4.267015067151809,0.1721456772184249,5
4.754050916972806,True,102,4.439160744370234,0.31489017260257146,5
5.0565326361789085,True,103,4.754050916972806,0.3024817192061029,5
5.350791706476406,True,104,5.0565326361789085,0.29425907029749787,5
5.537470319665168,True,105,5.350791706476406,0.18667861318876167,5
5.714850902257025,True,106,5.537470319665168,0.17738058259185685,5
5.99546240275356,True,107,5.714850902257025,0.28061150049653527,5
6.317169934461992,True,108,5.99546240275356,0.3217075317084319,5
6.513288363704662,True,109,6.317169934461992,0.1961184292426701,5
6.886339287979173,True,110,6.513288363704662,0.37305092427451125,5
7.221912374425004,True,111,6.886339287979173,0.33557308644583106,5
7.389316705368129,True,112,7.221912374425004,0.1674043309431248,5
7.579110881574106,True,113,7.389316705368129,0.18979417620597694,5
7.843257634663173,True,114,7.579110881574106,0.2641467530890669,5
8.287078370572148,True,115,7.843257634663173,0.4438207359089752,5
8.50670601787525,True,116,8.287078370572148,0.21962764730310091,5
8.617991777488067,True,117,8.50670601787525,0.11128575961281761,5
9.045066590438784,True,118,8.617991777488067,0.4270748129507176,5
9.141008943097852,True,119,9.045066590438784,0.09594235265906725,5
9.526786314876261,True,120,9.141008943097852,0.38577737177840987,5
9.729563743485768,True,121,9.526786314876261,0.20277742860950632,5
9.993593377061845,True,122,9.729563743485768,0.26402963357607767,5
10.337268684164345,True,123,9.993593377061845,0.34367530710249916,5
10.561011688197146,True,124,10.337268684164345,0.22374300403280145,5
10.770650882713136,True,125,10.561011688197146,0.2096391945159901,5
10.963808728356433,True,126,10.770650882713136,0.19315784564329697,5
11.30609426459072,True,127,10.963808728356433,0.3422855362342876,5
11.572805725322425,True,128,11.30609426459072,0.26671146073170426,5
11.762044552178603,True,129,11.572805725322425,0.18923882685617777,5
12.059500284655273,True,130,11.762044552178603,0.2974557324766707,5
12.386778823765813,True,131,12.059500284655273,0.32727853911053906,5
12.658102896578177,True,132,12.386778823765813,0.27132407281236404,5
12.87491645551609,True,133,12.658102896578177,0.216813558937913,5
13.119628782490109,True,134,12.87491645551609,0.24471232697401923,5
13.456308440181504,True,135,13.119628782490109,0.33667965769139485,5
13.688821713794848,True,136,13.456308440181504,0.2325132736133444,5
13.950128237346123,True,137,13.688821713794848,0.2613065235512746,5
14.176928636558488,True,138,13.950128237346123,0.22680039921236528,5
14.429999845588965,True,139,14.176928636558488,0.25307120903047675,5
14.839909456226918,True,140,14.429999845588965,0.4099096106379534,5
14.951404250741918,True,141,14.839909456226918,0.111494794515,5
15.25918518228481,True,142,14.951404250741918,0.3077809315428919,5
15.536272077906046,True,143,15.25918518228481,0.27708689562123645,5
15.969905426388461,True,144,15.536272077906046,0.43363334848241486,5
16.055754634801193,True,145,15.969905426388461,0.08584920841273203,5
16.41582348288028,True,146,16.055754634801193,0.3600688480790879,5
16.715880600659283,True,147,16.41582348288028,0.30005711777900146,5
16.871109904610638,True,148,16.715880600659283,0.15522930395135504,5
17.243449497302247,True,149,16.871109904610638,0.37233959269160977,5
17.42988754815053,True,150,17.243449497302247,0.18643805084828102,5
17.816614512518708,True,151,17.42988754815053,0.38672696436817944,5
17.931587950517606,True,152,17.816614512518708,0.11497343799889848,5
18.224718063036125,True,153,17.931587950517606,0.2931301125185186,5
18.477726361813264,True,154,18.224718063036125,0.2530082987771394,5
18.879287276126043,True,155,18.477726361813264,0.4015609143127783,5
19.027054372583258,True,156,18.879287276126043,0.14776709645721553,5
19.19301337120388,True,157,19.027054372583258,0.1659589986206207,5
19.531855172937995,True,158,19.19301337120388,0.33884180173411593,5
19.820811683651968,True,159,19.531855172937995,0.2889565107139731,5
20.0,False,160,19.820811683651968,0.17918831634803212,5
20.0,False,161,20.0,0.0,5
20.0,False,162,20.0,0.0,5
20.0,False,163,20.0,0.0,5
20.0,False,164,20.0,0.0,5
20.0,False,165,20.0,0.0,5
20.0,False,166,20.0,0.0,5
20.0,False,167,20.0,0.0,5
20.0,False,168,20.0,0.0,5
20.0,False,169,20.0,0.0,5
20.0,False,170,20.0,0.0,5
20.0,False,171,20.0,0.0,5
20.0,False,172,20.0,0.0,5
20.0,False,173,20.0,0.0,5
20.0,False,174,20.0,0.0,5
20.0,False,175,20.0,0.0,5
20.0,False,176,20.0,0.0,5
20.0,False,177,20.0,0.0,5
20.0,False,178,20.0,0.0,5
20.0,False,179,20.0,0.0,5
20.0,False,180,20.0,0.0,5
20.0,False,181,20.0,0.0,5
20.0,False,182,20.0,0.0,5
20.0,False,183,20.0,0.0,5
20.0,False,184,20.0,0.0,5
20.0,False,185,20.0,0.0,5
20.0,False,186,20.0,0.0,5
20.0,False,187,20.0,0.0,5
20.0,False,188,20.0,0.0,5
20.0,False,189,20.0,0.0,5
20.0,False,190,20.0,0.0,5
20.0,False,191,20.0,0.0,5
20.0,False,192,20.0,0.0,5
20.0,False,193,20.0,0.0,5
20.0,False,194,20.0,0.0,5
20.0,False,195,20.0,0.0,5
20.0,False,196,20.0,0.0,5
20.0,False,197,20.0,0.0,5
20.0,False,198,20.0,0.0,5
20.0,False,199,20.0,0.0,5
20.0,False,200,20.0,0.0,5
20.0,False,201,20.0,0.0,5
20.0,False,202,20.0,0.0,5
20.0,False,203,20.0,0.0,5
19.941311291351834,False,204,20.0,-0.058688708648166,5
20.0,False,205,19.941311291351834,0.058688708648166,5
20.0,False,206,20.0,0.0,5
19.91053729117446,False,207,20.0,-0.08946270882553975,5
19.948834681838697,False,208,19.91053729117446,0.038297390664236985,5
19.91697947953782,False,209,19.948834681838697,-0.03185520230087846,5
20.0,False,210,19.91697947953782,0.08302052046218122,5
19.981010486299063,False,211,20.0,-0.018989513700937266,5
20.0,False,212,19.981010486299063,0.018989513700937266,5
20.0,False,213,20.0,0.0,5
19.95340991127242,False,214,20.0,-0.04659008872758008,5
20.0,False,215,19.95340991127242,0.04659008872758008,5
20.0,False,216,20.0,0.0,5
20.0,False,217,20.0,0.0,5
20.0,False,218,20.0,0.0,5
19.96191282276835,False,219,20.0,-0.038087177231648894,5
19.959870863264396,False,220,19.96191282276835,-0.0020419595039555816,5
20.0,False,221,19.959870863264396,0.040129136735604476,5
20.0,False,222,20.0,0.0,5
20.0,False,223,20.0,0.0,5
19.94679015695854,False,224,20.0,-0.05320984304146137,5
19.905626745431835,False,225,19.94679015695854,-0.04116341152670344,5
20.0,False,226,19.905626745431835,0.09437325456816481,5
20.0,False,227,20.0,0.0,5
19.922730575959108,False,228,20.0,-0.07726942404089243,5
20.0,False,229,19.922730575959108,0.07726942404089243,5
19.94854095068347,False,230,20.0,-0.05145904931653078,5
20.0,False,231,19.94854095068347,0.05145904931653078,5
20.0,False,232,20.0,0.0,5
19.93224146978249,False,233,20.0,-0.06775853021751033,5
19.99405840295663,False,234,19.93224146978249,0.061816933174139166,5
20.0,False,235,19.99405840295663,0.005941597043371161,5
19.98555095053998,False,236,20.0,-0.014449049460019125,5
19.904114841434165,False,237,19.98555095053998,-0.081436109105816,5
19.95511962224175,False,238,19.904114841434165,0.05100478080758464,5
20.0,False,239,19.95511962224175,0.04488037775825049,5
20.0,False,240,20.0,0.0,5
20.0,False,241,20.0,0.0,5
20.0,False,242,20.0,0.0,5
20.0,False,243,20.0,0.0,5
20.0,False,244,20.0,0.0,5
20.0,False,245,20.0,0.0,5
20.0,False,246,20.0,0.0,5
19.918693058533204,False,247,20.0,-0.08130694146679573,5
20.0,False,248,19.918693058533204,0.08130694146679573,5
20.0,False,249,20.0,0.0,5
19.91571722934017,False,250,20.0,-0.08428277065982925,5
19.947564012852855,False,251,19.91571722934017,0.031846783512683885,5
20.0,False,252,19.947564012852855,0.05243598714714537,5
19.983877124417056,False,253,20.0,-0.01612287558294412,5
19.923244090873098,False,254,19.983877124417056,-0.06063303354395799,5
19.98627286238511,False,255,19.923244090873098,0.06302877151201258,5
20.0,False,256,19.98627286238511,0.013727137614889529,5
20.0,False,257,20.0,0.0,5
19.90429790310542,False,258,20.0,-0.09570209689458054,5
20.0,False,259,19.90429790310542,0.09570209689458054,5
19.937883663545154,False,260,20.0,-0.06211633645484582,5
20.0,False,261,19.937883663545154,0.06211633645484582,5
19.92057375838832,False,262,20.0,-0.07942624161168155,5
20.0,False,263,19.92057375838832,0.07942624161168155,5
19.99127560942793,False,264,20.0,-0.008724390572069751,5
20.0,False,265,19.99127560942793,0.008724390572069751,5
20.0,False,266,20.0,0.0,5
20.0,False,267,20.0,0.0,5
20.0,False,268,20.0,0.0,5
20.0,False,269,20.0,0.0,5
20.0,False,270,20.0,0.0,5
20.0,False,271,20.0,0.0,5
19.964673468039585,False,272,20.0,-0.0353265319604148,5
20.0,False,273,19.964673468039585,0.0353265319604148,5
20.0,False,274,20.0,0.0,5
20.0,False,275,20.0,0.0,5
19.960774354177452,False,276,20.0,-0.039225645822547506,5
20.0,False,277,19.960774354177452,0.039225645822547506,5
20.0,False,278,20.0,0.0,5
19.911339157561617,False,279,20.0,-0.08866084243838301,5
20.0,False,280,19.911339157561617,0.08866084243838301,5
20.0,False,281,20.0,0.0,5
20.0,False,282,20.0,0.0,5
20.0,False,283,20.0,0.0,5
20.0,False,284,20.0,0.0,5
19.957412207458873,False,285,20.0,-0.0425877925411271,5
